gvkey,ticker,company_name,fyear,roa,roe,profit_margin,turnover,leverage,equity_ratio,revenue_growth,asset_growth
111880,DOX,AMDOCS,2019,0.09058412273518911,0.1369862544025541,0.11731950887140603,0.7721147455064648,1.5122545791276865,0.6612643226888623,0.028134990189534692,-0.010282517252373058
111880,DOX,AMDOCS,2020,0.07850358764738542,0.1374244129843214,0.11941361066663085,0.6574090441544835,1.7505494602563982,0.5712492121493858,0.02015577968267057,0.19815406741124675
111880,DOX,AMDOCS,2021,0.10571220684255933,0.19160486267196447,0.1605110244739591,0.6585977953166066,1.8125140737751118,0.5517198539138489,0.02868790625369555,0.02683115247663026
111880,DOX,AMDOCS,2022,0.08598860821235876,0.1562072438525668,0.12006497262108459,0.716183965524499,1.8166039327767116,0.5504777249223952,0.06716744702283228,-0.01864023536443371
111880,DOX,AMDOCS,2023,0.08414849043357926,0.1534466460390736,0.11062986567912347,0.7606308650653871,1.8235222669881794,0.5483892454198818,0.06792081713078235,0.005517657521219688
111880,DOX,AMDOCS,2024,0.07722925672495225,0.14266717501076084,0.09854107571465193,0.783726544132592,1.8473203169475285,0.5413246370030608,0.024028194084970922,-0.0061489470408688796
066326,DSGX,DESCARTES SYSTEMS GROUP INC,2015,0.04541208117724228,0.051144800825798746,0.11115015162735888,0.40856517523692154,1.1262377653686866,0.8879119762714036,0.08271684419992975,0.01932908750768214
066326,DSGX,DESCARTES SYSTEMS GROUP INC,2016,0.04762456546929316,0.05536060567354475,0.1169796691513846,0.4071183122227994,1.1624380218070345,0.8602609182083351,0.10154978837037087,0.10546460035292538
066326,DSGX,DESCARTES SYSTEMS GROUP INC,2017,0.04301479648827451,0.053886033214918645,0.11320381234759244,0.37997657142674246,1.2527324924019472,0.7982550193797829,0.16517894385584375,0.24840771966276431
066326,DSGX,DESCARTES SYSTEMS GROUP INC,2018,0.04787291033376497,0.0586252851415258,0.11366386719530765,0.42117967226564057,1.2246024888145797,0.8165915136821289,0.15891239434128335,0.04553848911307479
066326,DSGX,DESCARTES SYSTEMS GROUP INC,2019,0.03925052992512089,0.04502445512949232,0.1135605342075134,0.3456353054257118,1.1471043885365744,0.8717602425667259,0.1839583386330681,0.4427322012936723
066326,DSGX,DESCARTES SYSTEMS GROUP INC,2020,0.049000521042008784,0.05718563268603442,0.14942752908244042,0.32792164431076676,1.1670413185404382,0.8568676910691143,0.07020758707269392,0.12801802700231057
066326,DSGX,DESCARTES SYSTEMS GROUP INC,2021,0.07278534136529245,0.08629761986919632,0.20316466128234711,0.35825788257604196,1.1856456018539356,0.8434223501831822,0.21804946882958953,0.11490857311611347
066326,DSGX,DESCARTES SYSTEMS GROUP INC,2022,0.07768433274267425,0.09299330265574304,0.21035608027752287,0.36929920276221767,1.1970663758389872,0.835375564950716,0.1443970896418565,0.110181866342284
066326,DSGX,DESCARTES SYSTEMS GROUP INC,2023,0.07861912723794924,0.0936218229870908,0.2023053386882539,0.3886161766551244,1.1908275540090174,0.8397521510427088,0.1788364121198156,0.12023990079359037
066326,DSGX,DESCARTES SYSTEMS GROUP INC,2024,0.08697000820695114,0.10344598531555528,0.22008141321044547,0.3951719817601725,1.1894443549941769,0.8407286947062736,0.13626248186954437,0.11741216928884168
122202,DSNY,DESTINY MEDIA TECHNOLOGIES,2015,-1.0390370852309694,-1.4491833030852994,-0.4804452466907341,2.162654521795706,1.394736842105263,0.7169811320754718,-0.06942889137737973,-0.5480740958541606
122202,DSNY,DESTINY MEDIA TECHNOLOGIES,2016,-0.1015667206915181,-0.12634408602150538,-0.05632115038945476,1.803349540788763,1.2439516129032258,0.8038897893030794,0.004211793020457266,0.20429407937540667
122202,DSNY,DESTINY MEDIA TECHNOLOGIES,2017,0.12873051224944318,0.15266772319070257,0.08388969521044992,1.5345211581291758,1.18594823032224,0.843207126948775,0.03205512282804057,0.21285791464073478
122202,DSNY,DESTINY MEDIA TECHNOLOGIES,2018,0.22147197839297772,0.2606277314263012,0.18191902384914033,1.2174206617150574,1.176797775129122,0.8497636731937879,0.04673439767779386,0.3193763919821826
122202,DSNY,DESTINY MEDIA TECHNOLOGIES,2019,0.16808803301237965,0.19527005433045702,0.16040955631399317,1.0478679504814306,1.1617130073505912,0.8607977991746906,0.05629506378258475,0.22721134368669804
122202,DSNY,DESTINY MEDIA TECHNOLOGIES,2020,0.04435695538057743,0.0590909090909091,0.044183006535947714,1.0039370078740157,1.3321678321678323,0.7506561679790026,0.004200577579417164,0.04814305364511706
122202,DSNY,DESTINY MEDIA TECHNOLOGIES,2021,0.0990688049663735,0.12283515073765235,0.09180249280920423,1.0791515778582512,1.2398973701090443,0.8065183652353853,0.09071895424836596,0.014698162729658737
122202,DSNY,DESTINY MEDIA TECHNOLOGIES,2022,0.04177179702831511,0.047909967845659165,0.03702783300198807,1.1281188673955704,1.146945337620579,0.8718811326044295,-0.03547459252157237,-0.07734092084842215
122202,DSNY,DESTINY MEDIA TECHNOLOGIES,2023,0.08620689655172414,0.09643062751871043,0.08302354399008674,1.0383427689140505,1.1185952792170408,0.8939783839423572,0.0027335984095426813,0.08943089430894302
122202,DSNY,DESTINY MEDIA TECHNOLOGIES,2024,0.03036876355748373,0.0353870458135861,0.025333634924225287,1.1987527114967462,1.1652448657187995,0.8581887201735358,0.09566294919454776,-0.05095213587236236
018290,DSS,DSS INC,2015,-0.9139043239445614,-3.8809330078654733,-0.8174235932590689,1.1180302739988504,4.246541903986982,0.23548572523471928,-0.042762618253404105,-0.4358447735379959
018290,DSS,DSS INC,2016,-0.05144590057402794,-0.28928136419001216,-0.049535926582542494,1.0385573486407451,5.623020706455542,0.17784035524748185,0.09557269351613829,0.179408571246088
018290,DSS,DSS INC,2017,-0.033159313866100625,-0.12076890931884664,-0.03097202872146608,1.0706213068670758,3.642081069786879,0.2745682978601342,-0.026905829596412634,-0.056048954835914655
018290,DSS,DSS INC,2018,0.09587696335078535,0.19342487457090046,0.07912503375641372,1.211714659685864,2.017428043306047,0.49568062827225134,-0.007876969242310516,-0.12340083758820497
018290,DSS,DSS INC,2019,-0.1434102755026061,-0.23482077542062907,-0.14884847235818435,0.9634648796227351,1.6374055108510117,0.61072226358898,0.04828517418309475,0.318390052356021
018290,DSS,DSS INC,2020,0.020659493684657144,0.025972782602749097,0.10906897938085118,0.18941676911193553,1.2571838883949942,0.7954285838618783,-0.10294193415425823,3.562869198312236
018290,DSS,DSS INC,2021,-0.11714955766924767,-0.2047213430916823,-1.6334895191122072,0.07171736108409059,1.7475212639699336,0.572239102675208,0.1644937108724367,2.0756100479770234
018290,DSS,DSS INC,2022,-0.24040238474023368,-0.4765773084213377,-1.2649290802629631,0.19005206575712288,1.9824150618817795,0.5044352311623198,1.3332675709001234,-0.11952657698606683
018290,DSS,DSS INC,2023,-0.3957582641391195,-0.9483786193627106,-2.337832105811129,0.16928429683012167,2.396358346238679,0.41729985900046995,-0.45181474200435456,-0.3845634671937521
018290,DSS,DSS INC,2024,-0.4405324415469738,-2.3171105291763427,-2.4556736660208407,0.1793937230514875,5.2597954444389545,0.19012146205367628,-0.26360235992750547,-0.3051007885529271
003336,DXC,DXC TECHNOLOGY CO,2015,0.032445708376421925,0.12395061728395061,0.03532226287644244,0.9185625646328852,3.820246913580247,0.26176318510858326,-0.41624907582354387,-0.24164297617880603
003336,DXC,DXC TECHNOLOGY CO,2016,-0.014198314671591827,-0.06514830508474577,-0.01616931773366636,0.8781022740390165,4.588453389830509,0.21793835853630383,0.07050379960596675,0.11982936918304032
003336,DXC,DXC TECHNOLOGY CO,2017,0.05161994044986881,0.12982872395640246,0.07130640169408699,0.7239173373426491,2.5150886038407356,0.39760030659473483,2.228079400552123,2.915618146138751
003336,DXC,DXC TECHNOLOGY CO,2018,0.042503550415905866,0.1102438168742326,0.0605695562087409,0.7017312504226686,2.5937554814944748,0.3855413538919321,-0.15487050008144654,-0.12815070310427168
003336,DXC,DXC TECHNOLOGY CO,2019,-0.2064523571483504,-1.1220480668756532,-0.2742503958727078,0.752787818195801,5.434900731452456,0.18399600092286394,-0.05666650604731849,-0.12064651382971525
003336,DXC,DXC TECHNOLOGY CO,2020,-0.006761049097014248,-0.02996179368590388,-0.008404309323706921,0.8044740902078229,4.431530263422482,0.22565568563390506,-0.09439648567196202,-0.15258017380604472
003336,DXC,DXC TECHNOLOGY CO,2021,0.03565221709121605,0.1421219319081552,0.04414386719950815,0.8076369233824917,3.986342042755344,0.2508565469983614,-0.08257656946246261,-0.08616934386060437
003336,DXC,DXC TECHNOLOGY CO,2022,-0.03584727043231303,-0.1624249356591364,-0.03936243936243936,0.9106973808772484,4.53102659422362,0.22070053644682866,-0.11281893636643103,-0.21321813396891598
003336,DXC,DXC TECHNOLOGY CO,2023,0.006560449859418931,0.03237282106012095,0.006658374185995464,0.9852930574580059,4.934542867307008,0.20265301708600678,-0.052875952875952925,-0.12458188703060902
003336,DXC,DXC TECHNOLOGY CO,2024,0.029458538432411967,0.12047073397336637,0.03022298189728848,0.9747065505490344,4.089501393620316,0.24452858765619084,-0.05824248189068559,-0.04801384182827484
016721,EA,ELECTRONIC ARTS INC,2015,0.16397163120567376,0.3404004711425206,0.2629663330300273,0.6235460992907801,2.0759717314487633,0.4817021276595745,-0.02635658914728678,0.14690092728160087
016721,EA,ELECTRONIC ARTS INC,2016,0.12529152630215082,0.23817733990147782,0.1995872033023736,0.6277533039647577,1.9009852216748768,0.5260430163254729,0.10213830755232034,0.09475177304964544
016721,EA,ELECTRONIC ARTS INC,2017,0.12150512581547064,0.22698585418933623,0.20252427184466018,0.5999534016775396,1.8681175190424375,0.5352982292637465,0.06295149638802888,0.11220523451671416
016721,EA,ELECTRONIC ARTS INC,2018,0.11376576978899185,0.19114612643031326,0.20585858585858585,0.5526403929887239,1.680172575501782,0.5951769565702802,-0.03883495145631066,0.043452935694314965
016721,EA,ELECTRONIC ARTS INC,2019,0.273488120950324,0.40731805388017694,0.5488531695864186,0.49829013678905687,1.4893445918777644,0.6714362850971922,0.11858585858585857,0.24059394886680807
016721,EA,ELECTRONIC ARTS INC,2020,0.06298916315472607,0.10676020408163266,0.14869426185823414,0.4236152919927754,1.6948979591836735,0.5900060204695966,0.01661549575582444,0.1958243340532757
016721,EA,ELECTRONIC ARTS INC,2021,0.05717391304347826,0.10347540983606557,0.11285939064511515,0.5065942028985507,1.8098360655737704,0.552536231884058,0.24196127198436668,0.03853100541842269
016721,EA,ELECTRONIC ARTS INC,2022,0.05958837952299576,0.10996846290963938,0.10799892270401293,0.5517497585258935,1.845468257232963,0.5418678950887882,0.062222857960234634,-0.024710144927536204
016721,EA,ELECTRONIC ARTS INC,2023,0.09485842026825633,0.16943963796086783,0.16834170854271358,0.5634873323397913,1.7862371888726207,0.5598360655737705,0.01831403178023172,-0.00289768927854972
016721,EA,ELECTRONIC ARTS INC,2024,0.09063712807244502,0.17554024428437207,0.15020769127696637,0.6034120310478654,1.9367366113373004,0.5163324708926261,-0.013091774662787659,-0.07839046199701938
124036,EGAN,EGAIN CORP,2015,-0.24992459431742775,-11.309372156505916,-0.163726897896276,1.5264724216283605,43.00547482701653,0.022098892039170738,0.08042754262617047,0.5232946365669129
124036,EGAN,EGAIN CORP,2016,-0.12982959865176955,,-0.08994594594594595,1.443418013856813,,-0.08898737074256705,-0.08612490614255786,-0.033540447608131685
124036,EGAN,EGAIN CORP,2017,-0.15144273100047798,,-0.10340977411320106,1.4644914593343565,,-0.24203164700259117,-0.16086486486486484,-0.17293968333229315
124036,EGAN,EGAIN CORP,2018,-0.050249861188228766,,-0.03247589997879524,1.5472969562364343,,-0.21990308414517185,0.05311345873056772,-0.0032452013785816414
124036,EGAN,EGAIN CORP,2019,0.05651218916940098,0.1714732381618464,0.06199428843407901,0.9115708978496081,3.0342699633850336,0.3295685657727038,0.09664475508506354,0.861440613800414
124036,EGAN,EGAIN CORP,2020,0.07692225601622112,0.2080771340319275,0.09910764619340291,0.7761485513046262,2.7050316099419764,0.3696814470946054,0.08176166111375527,0.27050736231255246
124036,EGAN,EGAIN CORP,2021,0.06074387018496373,0.15108226048066695,0.08889087587977569,0.6833532641428733,2.4872017541955236,0.4020582561560015,0.07642068500873123,0.22259217757857108
124036,EGAN,EGAIN CORP,2022,-0.01937163218500266,-0.042932268674041894,-0.026546747724331438,0.7297177185756573,2.2162442619202563,0.4512138021887325,0.1745372794972344,0.09991009313652754
124036,EGAN,EGAIN CORP,2023,0.016208489282722473,0.03418373962655602,0.02151799287835039,0.7532528416732633,2.1090022043568464,0.4741578732986466,0.0659046666159151,0.0326008459713194
124036,EGAN,EGAIN CORP,2024,0.0608516096736852,0.13300054704595185,0.08383349676195813,0.7258627162656821,2.1856537199124726,0.4575290179269781,-0.05313689279774714,-0.0174074102538484
065021,EGHT,8X8 INC,2015,-0.016334239373173565,-0.01859748788620662,-0.024458287155577636,0.6678406901216135,1.138558549395945,0.8783035361076017,0.2889116019037885,0.0603063350742834
065021,EGHT,8X8 INC,2016,-0.014230728909257013,-0.016462174420740053,-0.018749901337079895,0.7589762022434889,1.1568047234763568,0.8644501355378832,0.21043680972216916,0.0650913058458713
065021,EGHT,8X8 INC,2017,-0.37696106547767205,-0.47764816660115006,-0.35243507588532885,1.0695900926737587,1.2671021236527193,0.7892023707743977,0.17014223246562588,-0.1696724625960372
065021,EGHT,8X8 INC,2018,-0.16241914642047892,-0.3558242110750231,-0.25168044108387744,0.6453387705497129,2.1907774970929066,0.4564589518227975,0.18916020236087694,0.9709244649343995
065021,EGHT,8X8 INC,2019,-0.24601472080566225,-0.9037230444972238,-0.3862700762151054,0.6368982117803554,3.673451090803278,0.27222357812346126,0.26561179400203083,0.2823844438994214
065021,EGHT,8X8 INC,2020,-0.2440784246671256,-1.0316565319244382,-0.31104887065506515,0.7846947785185634,4.226742012660121,0.23658884242396547,0.19296248406116034,-0.0317309435217179
065021,EGHT,8X8 INC,2021,-0.1926718285164369,-0.9617088711711612,-0.2748389826524376,0.7010352994942148,4.99143480692673,0.2003431956302979,0.19871737072269058,0.3417687560159137
065021,EGHT,8X8 INC,2022,-0.0868877775269954,-0.7321181910996336,-0.09831867709405892,0.8837362350174031,8.426020459231676,0.11867998717050167,0.1658094745584755,-0.07520642272385725
065021,EGHT,8X8 INC,2023,-0.08940989101549117,-0.6629396418132957,-0.09275632800653213,0.9639222782643433,7.414611899017243,0.1348688257213494,-0.020476168712984077,-0.10196006224682519
065021,EGHT,8X8 INC,2024,-0.03983155170621962,-0.2226768354554679,-0.038055015592879014,1.0466833631694277,5.590463487283559,0.17887604530011986,-0.018711275481847922,-0.09630161684385419
187697,EPAM,EPAM SYSTEMS INC,2015,0.10848053269212986,0.13772477548950382,0.09238968722104562,1.1741627875910685,1.2695805604160313,0.7876617137807371,0.2521838233380409,0.3106092999296328
187697,EPAM,EPAM SYSTEMS INC,2016,0.1072205882194098,0.12703413820110263,0.08556440129226674,1.2530980945354937,1.1847924014476359,0.8440297209689667,0.26911329704374,0.18916915852317695
187697,EPAM,EPAM SYSTEMS INC,2017,0.05819608144252057,0.07462969781947122,0.05016381145687401,1.1601208072586735,1.2823835552086422,0.7797978973906143,0.2502439377588068,0.35044409712133473
187697,EPAM,EPAM SYSTEMS INC,2018,0.1490604925418879,0.19028731280631334,0.130367592158497,1.1433860982924702,1.2765777810162553,0.7833443561926341,0.2705812273173529,0.28917757643234654
187697,EPAM,EPAM SYSTEMS INC,2019,0.11632477916485459,0.16355468958020733,0.113809934440609,1.0220968822854208,1.4060176237121316,0.7112286383436829,0.2446595388168289,0.39235960744557974
187697,EPAM,EPAM SYSTEMS INC,2020,0.1202205390595488,0.16498085241788024,0.12301662205891532,0.9772706895005828,1.3723183551536091,0.7286938896099411,0.15942118704436936,0.2126023969257751
187697,EPAM,EPAM SYSTEMS INC,2021,0.13670762627557068,0.19365876233405985,0.12816219921322866,1.0666766575074498,1.4165907755847431,0.7059201692085126,0.4131134004492609,0.2946700365850252
187697,EPAM,EPAM SYSTEMS INC,2022,0.10461466779375483,0.1397339758496661,0.08693103692707813,1.2034213727544811,1.3357015683990707,0.748670229682045,0.2837980662795254,0.13792015104334743
187697,EPAM,EPAM SYSTEMS INC,2023,0.09582904926402083,0.12016597467336197,0.08892003905733668,1.0776991359869865,1.2539618789526954,0.7974724086789596,-0.027806507267397973,0.08560765109620472
187697,EPAM,EPAM SYSTEMS INC,2024,0.09568163001873708,0.12524292470181536,0.09613764134062616,0.9952566828608435,1.3089547562817374,0.7639683458889251,0.00797349558899385,0.09146935057147099
023238,ETSY,ETSY INC,2015,-0.09775232750094474,-0.16358041501007572,-0.1976716551066,0.4945186878120135,1.67341708573123,0.5975796521541022,0.3983209861394441,1.2199249402934154
023238,ETSY,ETSY INC,2016,-0.05144762583169447,-0.08673065376482565,-0.08192795513018986,0.6279617958234184,1.6858047842393338,0.5931884933232162,0.33443632335035933,0.05086599850649387
023238,ETSY,ETSY INC,2017,0.13507644699405366,0.20610036936814363,0.18539041907753534,0.7286053274282799,1.5258053787661188,0.6553915813356717,0.208961358150189,0.04196540563977891
023238,ETSY,ETSY INC,2018,0.08592439327560761,0.1932935559668544,0.12836160101243513,0.6693932811517646,2.249577199187823,0.44452797635086067,0.3682016902710825,0.48922773591728963
023238,ETSY,ETSY INC,2019,0.062173874705644366,0.23582386126098653,0.11717553847300578,0.5306045571957634,3.7929735339396116,0.26364539352884425,0.35562115181060583,0.7102071184707897
023238,ETSY,ETSY INC,2020,0.14524749333434256,0.4704131331961251,0.20238812024628758,0.7176680783318202,3.2387005269226212,0.30876581261132824,1.1085890522606272,0.5589755127234248
